27991,东芝彩色电视机,浙江省邮电机械厂                 ,29AF6C,2810
27992,BX铜芯橡皮线500伏,自贡水利机械厂                  ,标称截面：2.5平方毫米  根数／线径：1／1.7,2810
27993,弧形筛,自贡水利机械厂                  ,UHM-203245°-5′,28100
27994,人工卸铁除铁器,水利部烟台水工机械厂               ,RCDA-8,28100
27995,弧形筛,水利部烟台水工机械厂               ,UHM-203245°-5′,28100
27996,人工卸铁除铁器,自贡水利机械厂                  ,RCDA-8,28100
27997,电加热反应罐,自贡水利机械厂                  ,,28100
27998,复合式高剪切乳化机,重庆起重机厂                   ,210,28100
27999,半自动波峰焊锡机,自贡水利机械厂                  ,SAS-250FS,28100
28000,塑料扁丝卷绕机组,水利部烟台水工机械厂               ,DJ-192,28100
28001,导向截锯,南宁地区通用机械厂                ,MJ613,28100
28002,面条机,自贡水利机械厂                  ,MT7×24-1,28100
28003,螺旋挤压脱水机,哈尔滨铸造机械制造有限公司            ,NDC,28100
28004,机械过滤器,哈尔滨铸造机械制造有限公司            ,LK－JJ φ1100mm×3200mm,28100
28005,圆盘耙,哈尔滨铸造机械制造有限公司            ,IBY-5.3QY,28100
28006,机械过滤器,水利部烟台水工机械厂               ,JG－100,28100
28007,圆盘耙,水利部烟台水工机械厂               ,IBY-5.3QY,28100
28008,超声显像仪,水利部烟台水工机械厂               ,KL-2000,28100
28009,全电脑牙科综合治疗机,博山水泵厂                    ,S2304A,28100
28010,连体式牙科治疗设备,博山水泵厂                    ,DFZ300,28100
28011,卧式捆扎机,博山水泵厂                    ,YKD10040,28100
28012,卧式捆扎机,博山水泵厂                    ,YKD10060,28100
28013,卷扬式快速启闭机,博山水泵厂                    ,QPKJ-2×60／2×60-8／8,28100
28014,巧克力中空成形机,博山水泵厂                    ,VJ-QZ-1/4,28100
28015,湿法除尘器,南京人民机械厂                  ,150,28100
28016,气源净化干燥处理器,南京人民机械厂                  ,HY-Q-2B,28100
28017,浸法除尘器,上海鸿尔机械有限公司               ,150,28100
28018,扁布袋除尘机,成都飞机工业集团机电产品总公司          ,JBC45AⅡ,28100
28019,固定式三相发电机组,成都飞机工业集团机电产品总公司          ,GF50kW,28100
28020,试验变压器,上海鸿尔机械有限公司               ,YDTC-25/75,28100
28021,铠装移开式金属封闭开关柜,上海鸿尔机械有限公司               ,KYN18A-10-27,28100
28022,智能型断路器,中山市古镇百佳金融机具电器厂           ,HSW1-3200,28100
28023,YJV0.6/1KV铜芯交联聚乙烯绝缘聚氯乙烯护套电力电缆,中山市古镇百佳金融机具电器厂           ,标称截面：25平方毫米  三芯,28100
28024,DL-YJV0.6/1kv铜芯交联聚乙烯绝缘低烟低卤阻燃电力电缆,中山市古镇百佳金融机具电器厂           ,标称截面：25平方毫米  双芯,28100
28025,WL-YJE230.6/1kv铜芯交联聚乙烯绝缘钢带铠装低烟无卤阻燃电力电缆,中山市古镇百佳金融机具电器厂           ,标称截面：16平方毫米  双芯,28100
28026,NH-VV220.6/1kv铜芯耐火聚氯乙烯绝缘钢带铠装聚氯乙烯护套电力电缆,中山市古镇百佳金融机具电器厂           ,标称截面：16平方毫米  双芯,28100
28027,CEF92／SA0.6／1kv乙丙橡皮绝缘氯丁_胶护套镀锌钢丝编织聚氯乙烯护套船用电缆,四川省国营商业机械厂               ,标称截面：16平方毫米  二芯,28100
63696,北泉牌CN5043XXYA型厢式运输车,北京鑫理想                    ,,133000
28028,CEH／SA0.6／1kv乙丙橡皮绝缘氯磺化聚乙烯护套阻燃船用电缆,苏州姑苏食品机械总厂               ,标称截面：1.5平方毫米  芯数：16,28100
28029,CEF90／SA0.6／1kv乙丙橡皮绝缘氯丁_胶护套镀锌铜丝编织阻燃船用电缆,济南市峨嵋剪切设备厂               ,标称截面：2.5平方毫米  芯数：10,28100
28030,铜芯纸绳纸绝缘载波高频综合干线长途通信电缆,无锡江加建设机械有限公司             ,HEQ裸铅包电缆  252千周  星绞组数：7×4,28100
28031,HEQ41铅包镀锌圆钢丝铠装星绞式麻护层低频通信电缆,北京驷骑公司                   ,线径：1.2mm  星绞组数：4,28100
28032,铜芯纸绝缘对绞铅护套市内电话电缆,长征汽车制造厂                  ,HQ裸铅包线径：0.5mm标称对数：150,28100
28033,金属加强构件 光纤带松套层绞填充式铝—聚乙烯粘结护套通信用室外光缆,四川省公路机械厂                 ,GYDTA芯数：18B,28100
28034,箱式电阻炉,保定大迪汽车工业有限公司             ,SL88-282,28100
28035,真空成形全纤维快速升温箱式电阻炉,昆明船舶公司国营西南高峰机械厂          ,SX3-40-10,28100
28036,真空成形全纤维快速升温井式、坩埚电阻炉,东风杭州汽车公司重型机械厂            ,SG3-8-15,28100
28037,一体化彩色摄像机,许昌县烟草工业设备厂               ,WC-CS400,28100
28038,一体化彩色摄像机,贵州汉高烟草机械翻新有限公司           ,WV-CS400,28100
28039,数位硬盘录像机,贵州汉高烟草机械翻新有限公司           ,DRS-2000/14,28100
28040,DVCPRO编辑录放像机,江苏海狮机械集团有限公司             ,AJ-D230,28100
28041,水密封电磁流量计,江苏海狮机械集团有限公司             ,LDG-700S,28100
28042,井下电动铲运机,江苏海狮机械集团有限公司             ,WJD-1,281000
28043,井下内燃铲运机,合肥新联环保设备有限公司             ,WJ-0.75,281000
28044,井下电动铲运机,廊坊通用机械有限公司               ,WJD-1,281000
28045,井下内燃铲运机,华生冷热工程有限公司               ,WJ-0.75,281000
28046,塑料中空成型机,江苏省常熟市江南环保设备厂            ,SK-5L-2A,281000
28047,塑料挤出吹塑中空成形机,合肥新联环保设备有限公司             ,SCJ-1.5,281000
28048,塑料挤出电缆包覆机组,广州市兴华环保设备联合有限公司          ,SJN-Z20A,281000
28049,PVC板材多色印花机组,广州市兴华环保设备联合有限公司          ,YH420,281000
28050,喷雾干燥制粒机,浙江青田特种设备制造有限公司           ,PGL-100A,281000
28051,气流干燥机,邮电部桂林通信机械厂               ,JG1000,281000
28052,打散机,浙江省邮电机械厂                 ,DAG100-160,281000
28053,恒压净水器,浙江省邮电机械厂                 ,LJ-Y-50,281000
28054,卫生级灭菌柜,自贡水利机械厂                  ,YXQ.WG-225,281000
28055,采矿钻车,自贡水利机械厂                  ,CTC300A,281000
28056,塔式起重机,水利部烟台水工机械厂               ,QTZ40,281000
28057,施工升降机,水利部烟台水工机械厂               ,SCD200/200,281000
28058,电力变压器,水利部烟台水工机械厂               ,SZ9-5000/35,281000
28059,并联电容器装置,水利部烟台水工机械厂               ,TBB10-8400AK,281000
28060,并联电容器装置,南宁地区通用机械厂                ,TBB10-8400BL,281000
28061,铝芯不滴流油浸纸绝缘分相铅套电力电缆,南宁地区通用机械厂                ,标称截面：150平方毫米  三芯：ZLQFD4,281000
28062,金属加强构件光纤带松套层绞填充式 钢—聚乙烯粘结护套通信用室外光缆,自贡水利机械厂                  ,GYDTS芯数：372B,281000
28063,Betacam SX摄录一体机,自贡水利机械厂                  ,DVW-90P,281000
28064,JKMDC多绳摩擦式提升机,哈尔滨铸造机械制造有限公司            ,JKMD-3.5×4（Ⅱ）C,2810000
28065,JKMDC多绳摩擦式提升机,水利部烟台水工机械厂               ,JKMD-3.5×4（Ⅱ）C,2810000
28066,滚印滚切饼干生产线,水利部烟台水工机械厂               ,BC-CQ1000,2810000
28067,等级面粉加工成套设备,水利部烟台水工机械厂               ,6FTF-80,2810000
28068,原料磨（湿法）,水利部烟台水工机械厂               ,φ2.4×13M,2810000
28069,原料磨（湿法）,水利部烟台水工机械厂               ,φ2.4×13M,2810000
28070,球磨机,自贡水利机械厂                  ,3×11M（边缘传动）,2810000
28071,沥青混凝土摊铺机,水利部烟台水工机械厂               ,LTU95,2810000
28072,焊接钢瓶,博山水泵厂                    ,,282
28073,焊接钢瓶,博山水泵厂                    ,,282
28074,电动垂直板式蝶阀,博山水泵厂                    ,D971X-16,2820
28075,电动垂直板式蝶阀,博山水泵厂                    ,D971X-16,2820
28076,弹簧微启式安全阀,博山水泵厂                    ,A41Y-16P,2820
28077,弹簧微启式安全阀,博山水泵厂                    ,A41Y-16P,2820
28078,弹簧微启式安全阀,北京机械厂                    ,A41Y-16P,2820
28079,弹簧微启式安全阀,南京人民机械厂                  ,A41Y-16P,2820
28080,弹簧微启式安全阀,成都飞机工业集团机电产品总公司          ,A41Y-16P,2820
28081,储气罐,上海鸿尔机械有限公司               ,,2820
28082,锯条辊压机,天津市包装食品机械研究所             ,MR417,2820
28083,木工多用机床,中山市古镇百佳金融机具电器厂           ,ML393,2820
28084,42in针织机,中山市古镇百佳金融机具电器厂           ,7G,2820
28085,42in针织机,中山市古镇百佳金融机具电器厂           ,5G,2820
28086,旋耕机,中山市古镇百佳金融机具电器厂           ,IGN140,2820
28087,外底起毛机,中山市古镇百佳金融机具电器厂           ,XQMD1-C,2820
28088,旋耕机,广西柳州市化工设备厂               ,IGN140,2820
28089,立式摄影架,四川省国营商业机械厂               ,LSI,2820
28090,电动液压捆钞机,广东省韶关机床厂                 ,BJ-4,2820
28091,三相调压器,洛阳振动机械厂                  ,TSGC2-15kVA,2820
28092,无功自动补偿箱,太原重型机械学院机器厂              ,WZB-2,2820
28093,万能式断路器,洛阳振动机械厂                  ,DW15-630,2820
28094,亿达州空调,北京驷骑公司                   ,KFR-33GW/B2,2820
28095,电动垂直板式蝶阀,四川省公路机械厂                 ,D971X-16,28200
28096,弧形筛,四川省公路机械厂                 ,UHM-101645°-7′,28200
28097,弧形筛,保定大迪汽车工业有限公司             ,UHM-101645°-7′,28200
28098,储气罐,苏州姑苏食品机械总厂               ,,28200
28099,泵用过滤器,江苏海狮机械集团有限公司             ,SBY  -  Ⅳ DN350mm,28200
28100,复合式高剪切乳化机,江苏海狮机械集团有限公司             ,210,28200
28101,单头直榫开榫机,深圳中航经销公司                 ,MX2116A,28200
28102,木工冷压机,上海鸿尔机械有限公司               ,H001,28200
28103,低温箱,上海鸿尔机械有限公司               ,60DL-350,28200
28104,牵引式联合整地机,启东市鑫杰环境工程设备有限公司          ,1LZ-4.8,28200
28105,牵引式联合整地机,自贡水利机械厂                  ,1LZ-4.8,28200
28106,全自动夹烫机,自贡水利机械厂                  ,JZQ-1020,28200
28107,单柱校正压装液压机,自贡水利机械厂                  ,Y30-30T,28200
28108,扁布袋除尘机,自贡水利机械厂                  ,JBC65BⅡ,28200
28109,发电机组,自贡水利机械厂                  ,40kW,28200
28110,电力变压器,水利部烟台水工机械厂               ,S9-315/10,28200
28111,电力变压器,水利部烟台水工机械厂               ,S9-200/35,28200
28112,手车式高压开关柜,水利部烟台水工机械厂               ,GC5-10（F）-12,28200
28113,智能型万能式断路器,自贡水利机械厂                  ,CW1-3200/3200,28200
28114,智能型万能式断路器,自贡水利机械厂                  ,CW1-3200/2000,28200
28115,智能型断路器,自贡水利机械厂                  ,SHTW1-3200/3200A,28200
28116,VLV220.6/1kv铝芯聚氯乙烯绝缘钢带铠装聚氯乙烯护套电力电缆,自贡水利机械厂                  ,标称截面：300平方毫米  单芯,28200
28117,VV221kv铜芯聚氯乙烯绝缘钢带铠装聚氯乙烯护套电力电缆,自贡水利机械厂                  ,标称截面：3×25＋1×10（平方毫米）  三芯连,28200
28118,CEF82／SA0.6／1kv乙丙橡皮绝缘氯丁_胶护套镀锡铜丝编织聚氯乙烯护套船用电缆,水利部烟台水工机械厂               ,标称截面：0.75平方毫米  芯数：14,28200
28119,高温井式加热炉,自贡水利机械厂                  ,RJ2-50-12,28200
28120,画面处理机,自贡水利机械厂                  ,ZS-SX116P,28200
28121,4路单向视频、4路单向音频发送机,自贡水利机械厂                  ,AB-M400T-4000X-MDAI,28200
28122,1路单向视频、1路双向音频和2路双向数据发送机,水利部烟台水工机械厂               ,AB-M100T-1112X-SBAI,28200
28123,电动垂直板式金属密封蝶阀,水利部烟台水工机械厂               ,D941H-2.5C,282000
28124,电动垂直板式金属密封蝶阀,水利部烟台水工机械厂               ,D941H-2.5C,282000
28125,圆振动筛,水利部烟台水工机械厂               ,2YAH2460,282000
28126,圆振动筛,博山水泵厂                    ,2YAH2460,282000
28127,液氨储罐,博山水泵厂                    ,,282000
28128,热交换器,博山水泵厂                    ,,282000
28129,热交换器,博山水泵厂                    ,,282000
28130,氢气釜,博山水泵厂                    ,,282000
28131,塑料挤出机,北京市丰台北方水泵厂               ,SJS-80/18,282000
28132,横向框架式热压机,北京市丰台北方水泵厂               ,BY213×6/5,282000
28133,小型西式肉制品加工生产线,成都飞机工业集团机电产品总公司          ,　,282000
28134,最新一代成套碾米设备,四川省国营商业机械厂               ,平台80A,282000
28135,花色面包生产成套设备,上海东方食品机械印模厂              ,MS6E7 100kg/h,282000
28136,桶装饮用水生产线,山东省济南市峨嵋剪切设备厂            ,QGF-300,282000
28137,磨革机,太原重型机械学院机器厂              ,SR3000,282000
28138,ZQD21铜芯不滴流油浸纸绝缘铅套钢带铠装纤维外被电力电缆,北京驷骑公司                   ,标称截面：300平方毫米  三芯：6/6kv,282000
28139,NH-VV0.6/1kv铜芯耐火聚氯乙烯绝缘聚氯乙烯护套电力电缆,四川省公路机械厂                 ,标称截面：4×150＋1×70（平方毫米）,282000
28140,金属加强构件光纤带松套层绞填充式 钢—聚乙烯粘结护套通信用室外光缆,贵州汉高烟草机械翻新有限公司           ,GYDTS芯数：374B,282000
28141,小麦分层碾磨制粉生产线,江苏海狮机械集团有限公司             ,200t/24h,2820000
28142,粉磨机械（1）原料磨,江苏海狮机械集团有限公司             ,φ2.6×13m,2820000
28143,粉磨机械（1）原料磨,江苏海狮机械集团有限公司             ,φ2.6×13m,2820000
28144,粉磨机械（2）水泥磨,江苏海狮机械集团有限公司             ,φ2.6×13M,2820000
28145,粉磨机械（2）水泥磨,成都飞机工业集团机电产品总公司          ,φ2.6×13M,2820000
28146,旋启单瓣式止回阀,上海鸿尔机械有限公司               ,H44T-10,2830
28147,旋启单瓣式止回阀,成都飞机工业集团机电产品总公司          ,H44T-10,2830
28148,旋启单瓣式止回阀,上海鸿尔机械有限公司               ,H44T-10,2830
28149,电动垂直板式蝶阀,上海鸿尔机械有限公司               ,D971J-10,2830
28150,电动垂直板式蝶阀,上海鸿尔机械有限公司               ,D971J-10,2830
28151,电动垂直板式蝶阀,河北新河新钻有限公司               ,D971J-10,2830
28152,电动垂直板式蝶阀,河北新河新钻有限公司               ,D971J-10,2830
28153,屋脊式隔膜阀,沈阳凿岩机械股份有限公司             ,G41F-10S,2830
28154,电动垂直板式蝶阀,沈阳凿岩机械股份有限公司             ,D971J-10,2830
28155,旋启单瓣式止回阀,洛阳风动工具厂                  ,H44T-10,2830
28156,旋启单瓣式止回阀,抚顺挖掘机制造厂                 ,H44T-10,2830
28157,旋启单瓣式止回阀,四川矿山机器厂                  ,H44T-10,2830
28158,旋启单瓣式止回阀,东风杭州汽车公司重型机械厂            ,H44T-10,2830
28159,旋启单瓣式止回阀,东风杭州重型机械有限公司             ,H44T-10,2830
28160,旋启单瓣式止回阀,东风杭州重型机械有限公司             ,H44T-10,2830
28161,旋启单瓣式止回阀,太原重型机械（集团）有限公司           ,H44T-10,2830
28162,旋启单瓣式止回阀,山东推土机总厂                  ,H44T-10,2830
28163,旋启单瓣式止回阀,河北省宣化采掘机械厂               ,H44T-10,2830
28164,旋启单瓣式止回阀,泰安工程机械总厂                 ,H44T-10,2830
28165,旋启单瓣式止回阀,泰安工程机械总厂                 ,H44T-10,2830
28166,横编织机,自贡水利机械厂                  ,MN,2830
28167,针织横机,水利部烟台水工机械厂               ,7G,2830
28168,管式消声器,水利部烟台水工机械厂               ,G4,2830
28169,单相干式变压器,水利部烟台水工机械厂               ,DG-10,2830
28170,户内高压隔离开关,水利部烟台水工机械厂               ,GN19-35/1250,2830
28171,万能式断路器,水利部烟台水工机械厂               ,DW17-800,2830
28172,铜芯聚氯乙烯绝缘聚氯乙烯护套信号电缆,南宁地区通用机械厂                ,PVV线径：1.0（0.8）mm芯数：4,2830
28173,联想打印机,水利部烟台水工机械厂               ,M6012,2830
28174,联想打印机,自贡水利机械厂                  ,M6012,2830
28175,弧形筛,自贡水利机械厂                  ,UHM-101660°-6′,28300
28176,弧形筛,自贡水利机械厂                  ,UHM-101660°-6′,28300
28177,管线式高剪切乳化机,哈尔滨铸造机械制造有限公司            ,,28300
28178,管线式高剪切乳化机,水利部烟台水工机械厂               ,410,28300
28179,高剪切分散乳化机,水利部烟台水工机械厂               ,YSTRAL22Z,28300
28180,塑料挤出机,水利部烟台水工机械厂               ,SJ-65,28300
28181,塑料挤出机,水利部烟台水工机械厂               ,SJ-100,28300
28182,塑料挤出机,水利部烟台水工机械厂               ,SJ-45×30,28300
28183,自动标签印刷机,水利部烟台水工机械厂               ,YBQ480A,28300
28184,金属板涂布上光机,博山水泵厂                    ,ST800,28300
28185,全张切纸机,博山水泵厂                    ,QZH1-1A,28300
28186,全开切纸机,博山水泵厂                    ,QZ1300,28300
28187,切粉生产线,博山水泵厂                    ,QF-250,28300
28188,VV220.6/1kv铜芯聚氯乙烯绝缘钢带铠装聚氯乙烯护套电力电缆,博山水泵厂                    ,标称截面：4×16＋1×10（平方毫米）,28300
28189,VV220.6/1kv铜芯聚氯乙烯绝缘钢带铠装聚氯乙烯护套电力电缆,博山水泵厂                    ,标称截面：95平方毫米  单芯,28300
28190,VLV291kv铝芯聚氯乙烯绝缘钢带铠装聚氯乙烯护套电力电缆,博山水泵厂                    ,标称截面：300平方毫米  单芯,28300
28191,NH-VV0.6/1kv铜芯耐火聚氯乙烯绝缘聚氯乙烯护套电力电缆,博山水泵厂                    ,标称截面：6平方毫米  五芯,28300
28192,双玻璃丝包圆铜线,博山水泵厂                    ,SBE／130  规格：1.41～1.8（mm）,28300
28193,CXF（CF）0.6／1kv天然丁苯绝缘氯丁护套船用电力电缆,北京市丰台北方水泵厂               ,截面：1.5平方毫米  芯数：24,28300
28194,CXF80（CF32）0.6／1kv天然丁苯绝缘氯丁内护套裸钢丝编织铠装船用电力电缆,上海鸿尔机械有限公司               ,截面：1.0平方毫米  芯数：14,28300
28195,CXF920.6／1kv天然丁苯绝缘氯丁内护套钢丝编织铠装聚氯乙烯外护套船用电力电缆,上海鸿尔机械有限公司               ,截面：50平方毫米  单芯,28300
28196,CEF80／SA0.6／1kv乙丙橡皮绝缘氯丁_胶护套镀锡铜丝编织阻燃船用电缆,中山市古镇百佳金融机具电器厂           ,标称截面：1平方毫米  芯数：16,28300
28197,CEH80／SA0.6／1kv乙丙橡皮绝缘氯磺化聚乙烯护套镀锡铜丝编织阻燃船用电缆,四川省国营商业机械厂               ,标称截面：10平方毫米  二芯,28300
28198,CKEF／SA250V乙丙橡皮绝缘氯丁_胶外护套阻燃船用控制电缆,四川省国营商业机械厂               ,标称截面：0.75平方毫米  芯数：27,28300
28199,CEF90／SA0.6／1kv乙丙橡皮绝缘氯丁_胶护套镀锌铜丝编织阻燃船用电缆,广东省韶关机床厂                 ,标称截面：50平方毫米  单芯,28300
28200,CEF90／SA0.6／1kv乙丙橡皮绝缘氯丁_胶护套镀锌铜丝编织阻燃船用电缆,江苏省无锡市日新机械厂              ,标称截面：1平方毫米  芯数：19,28300
28201,HEQ41铅包镀锌圆钢丝铠装星绞式麻护层低频通信电缆,江苏省无锡市日新机械厂              ,线径：0.9mm  星绞组数：7,28300
28202,金属加强构件 光纤带骨架填充式 铝—聚乙烯粘结护套通信用室外光缆,太原重型机械学院机器厂              ,GYDGTA芯数：26B,28300
28203,全固态调频发射机,陕西省渭南建筑机械厂               ,30UHT/S3S,28300
28204,加压真空回火炉、真空退火炉,陕西省渭南建筑机械厂               ,ZH-40-7-5,28300
28205,井式气体渗碳炉,北京嘉业商贸公司                 ,RQ3-25-9,28300
28206,埋入式高温电极盐浴炉,北京嘉业商贸公司                 ,DM-50-13,28300
28207,热压反应烧结炉,四川省公路机械厂                 ,RY-50-18-50,28300
28208,中频无心感应熔炼炉,保定大迪汽车工业有限公司             ,GWJ0.25,28300
28209,彩色双功能画面处理器,昆明船舶公司国营西南高峰机械厂          ,RTDRX4,28300
28210,远传不锈钢椭圆齿轮流量计,云南曙光机械厂                  ,LCB-9857,28300
28211,复摆颚式破碎机,江苏海狮机械集团有限公司             ,PE600×900,283000
28212,干式格子型球磨机,江苏海狮机械集团有限公司             ,MQG-1224Φ1200×2400,283000
28213,复摆颚式破碎机,江苏海狮机械集团有限公司             ,PE600×900,283000
28214,干式格子型球磨机,江苏海狮机械集团有限公司             ,MQG-1224Φ1200×2400,283000
28215,高冷混合机组,深圳中航经销公司                 ,GHL500/1600,283000
28216,塑料注塑成型机,成都飞机工业集团机电产品总公司          ,LN-220,283000
28217,塑料挤出机,上海鸿尔机械有限公司               ,SJ-200A,283000
28218,锥形双螺杆塑料挤出机,上海鸿尔机械有限公司               ,SJSZ-45,283000
28219,塑料四辊压延机,成都飞机工业集团机电产品总公司          ,SY-4T1120A,283000
28220,吹膜挤出生产线,上海鸿尔机械有限公司               ,SJ50×25G-BL1400,283000
28221,锥形双螺杆塑料挤出机,成都飞机工业集团机电产品总公司          ,SJSZ-51,283000
28222,塑料四辊压延机,天津市包装食品机械研究所             ,SY-4T1120C,283000
28223,塑料四辊压延机,衡阳衡冶重型机械有限公司             ,SY-4T1120B,283000
28224,聚乙烯增强薄膜吹塑机组,上海金泰股份有限公司               ,SJ70×28-MJZ-1200,283000
28225,片材挤出机组,天水风动工具厂                  ,PET-1400,283000
28226,带式干燥机,天水风动工具厂                  ,DWP-1.6-8,283000
28227,平板门卷扬启闭机,天水风动工具厂                  ,QPQ2×1000kN,283000
28228,轮胎式装载机,水利部烟台水工机械厂               ,ZL40B,283000
28229,轮胎式装载机,自贡水利机械厂                  ,ZL40A,283000
28230,履带式推土机,水利部烟台水工机械厂               ,PD140,283000
28231,高空作业车,自贡水利机械厂                  ,GK20（HYL5100JGK）,283000
28232,施工升降机,自贡水利机械厂                  ,SC100/100,283000
28233,内反馈调速电动机,自贡水利机械厂                  ,YQT-2A-12,283000
28234,金属加强构件 光纤带松套层绞填充式铝—聚乙烯粘结护套通信用室外光缆,水利部烟台水工机械厂               ,GYDTA芯数：376B,283000
28235,可控井式氮化炉,水利部烟台水工机械厂               ,NS89-412,283000
28236,高塔-附聚生产洗衣粉成套设备,水利部烟台水工机械厂               ,IFX-S 2t/h,2830000
28237,等级专用粉生产线,水利部烟台水工机械厂               ,60 日处理小麦60t,2830000
28238,塔式起重机,江苏省句容金猴工程机械有限公司          ,K50/50,2830000
28239,绞接顶梁,博山水泵厂                    ,HDJB-1000,284
28240,绞接顶梁,博山水泵厂                    ,HDJB-1000,284
28241,旋启单瓣式止回阀,博山水泵厂                    ,H44W-25R,2840
28242,旋启单瓣式止回阀,博山水泵厂                    ,H44W-25R,2840
28243,旋启单瓣式止回阀,博山水泵厂                    ,H44W-25R,2840
28244,旋启单瓣式止回阀,博山水泵厂                    ,H44W-25R,2840
28245,旋启单瓣式止回阀,博山水泵厂                    ,H44W-25R,2840
28246,气腿式凿岩机,博山水泵厂                    ,ZYZ4M,2840
28247,气腿式凿岩机,南京人民机械厂                  ,ZYZ4M,2840
28248,喷灌机组,上海鸿尔机械有限公司               ,CLSD-12,2840
28249,喷灌机组,上海鸿尔机械有限公司               ,CLSD-12,2840
28250,控制变压器,上海鸿尔机械有限公司               ,BK-25kVA,2840
28251,万能式断路器,上海鸿尔机械有限公司               ,DW17-630,2840
28252,铜芯聚乙烯绝缘聚氯乙烯护套配线电缆,上海鸿尔机械有限公司               ,HPVV10×2×0.5标称对数：10,2840
28253,新飞冰箱,天津市包装食品机械研究所             ,BCD-202,2840
28254,气动垂直板式蝶阀,天津市包装食品机械研究所             ,D641S-0.5C,28400
28255,部分回转阀门电动装置（引进技术）,中山市古镇百佳金融机具电器厂           ,SMC-2/H6BC,28400
28256,管线式高剪切乳化机,中山市古镇百佳金融机具电器厂           ,,28400
28257,高剪切真空均质机成套设备,中山市古镇百佳金融机具电器厂           ,HZ-1000,28400
28258,蒸煮机,中山市古镇百佳金融机具电器厂           ,SF15-05,28400
28259,单出口筛,广西柳州市化工设备厂               ,ZS-1500,28400
28260,振动筛,四川包装食品机械研究所              ,ZS-1500,28400
28261,静态真空干燥机,广西永福建筑机械厂                ,YZG-1000,28400
28262,真空干燥箱,北京驷骑公司                   ,ZHX－13,28400
28263,单面切光机,北京驷骑公司                   ,QDQ432,28400
28264,电力变压器,北京嘉业商贸公司                 ,S9-250/35,28400
28265,户内联体断路器,北京嘉业商贸公司                 ,ZN28A-12/2500-31.5,28400
28266,高压真空断路器,长征汽车制造厂                  ,VS1-12/1600-31.5,28400
28267,高压真空断路器,四川省公路机械厂                 ,VS1-12/1250-40,28400
28268,ZLQD22铝芯不滴流油浸纸绝缘铅套钢带铠装聚氯乙烯护套电力电缆,昆明船舶公司国营西南高峰机械厂          ,标称截面：25平方毫米  三芯：6/6kv,28400
28269,YJV铜芯交联聚乙烯绝缘聚氯乙烯护套电力电缆,贵州汉高烟草机械翻新有限公司           ,标称截面：35平方毫米  单芯,28400
28270,双玻璃丝包扁铜线,江苏海狮机械集团有限公司             ,SBEB／130  宽度：3.11～5.5（mm）,28400
28271,双玻璃丝包扁铜线,上海鸿尔机械有限公司               ,SBEB／130  宽度：5.6～15（mm）,28400
28272,CEH80／SA0.6／1kv乙丙橡皮绝缘氯磺化聚乙烯护套镀锡铜丝编织阻燃船用电缆,深圳中航经销公司                 ,标称截面：35平方毫米  单芯,28400
28273,铜芯泡沫聚烯烃绝缘填充式挡潮层聚乙烯护套市内通信电缆,成都飞机工业集团机电产品总公司          ,HYFAT线径：0.6mm标称对数：100,28400
28274,金属加强构件 松套层纹填充式铝—聚乙烯粘结护套通信用室外光缆,上海鸿尔机械有限公司               ,GYSTA芯数：36D,28400
28275,TMY铜母线,成都飞机工业集团机电产品总公司          ,厚度7.01mm以上,28400
28276,液体洗涤剂生产装置,上海鸿尔机械有限公司               ,YX-B 2.0t/批,284000
28277,双色印刷机,宣化-英格索兰矿山工程机械有限公司        ,YBW21300,284000
28278,离心流动包衣造粒机,沈阳凿岩机械股份有限公司             ,CF-1000,284000
28279,全封闭干洗机,哈一机厂四海工程机械制造公司           ,SS-500,284000
28280,全封闭干洗机,抚顺挖掘机制造厂                 ,SS-500,284000
28281,YJV0.6/1KV铜芯交联聚乙烯绝缘聚氯乙烯护套电力电缆,昆明重型机器厂                  ,标称截面：4×185＋1×95（平方毫米）,284000
28282,ZQD02铜芯不滴流油浸纸绝缘铅套聚氯乙烯护套电力电缆,太原重型机械（集团）有限公司           ,标称截面：300平方毫米  三芯：6/6kv,284000
28283,YJV320.6/1kv铜芯交联聚乙烯绝缘细钢丝铠装聚氯乙烯护套电力电缆,山东临沂工程机械有限公司             ,标称截面：3×185＋1×95（平方毫米）,284000
28284,铜芯交联聚乙烯绝缘钢丝铠装聚氯乙烯护套电力电缆,四川长江挖掘机有限责任公司            ,标称截面：3×185（平方毫米）  YJV42,284000
28285,铜芯泡沫聚烯烃绝缘挡潮层聚乙烯护套市内通信电缆,小松山推工程机械有限公司             ,HYFA线径：0.8mm标称对数：800,284000
28286,金属加强构件光纤带松套层绞填充式 钢—聚乙烯粘结护套通信用室外光缆,广西玉林玉柴工程机械有限责任公司         ,GYDTS芯数：376B,284000
28287,溢流型球磨机,广西玉林玉柴工程机械有限责任公司         ,3600×6100湿式,2840000
28288,全直辊丝光机,广西玉林玉柴工程机械有限责任公司         ,LMH18/12-320,2840000
28289,植物油脂连续精炼成套设备,水利部烟台水工机械厂               ,50t/d,2840000
28290,沥青混凝土摊铺机,水利部烟台水工机械厂               ,TITAN325,2840000
28291,毛刷轮,自贡水利机械厂                  ,　,285
28292,6路视频切换器,自贡水利机械厂                  ,VSC606,285
28293,微型釜,博山水泵厂                    ,,2850
28294,订本辅机,博山水泵厂                    ,GZ-700,2850
