episode,time,r_sum
2208,56,5.4999999999999964
2209,56,5.4999999999999964
2210,58,5.699999999999996
2211,57,5.599999999999996
2212,64,7.199999999999994
2213,57,5.599999999999996
2214,57,5.599999999999996
2215,58,5.699999999999996
2216,59,5.799999999999995
2217,86,9.399999999999986
2218,60,5.899999999999995
2219,51,4.999999999999998
2220,50,4.899999999999999
2221,59,5.799999999999995
2222,54,5.299999999999997
2223,57,5.599999999999996
2224,57,5.599999999999996
2225,63,7.099999999999994
2226,61,5.999999999999995
2227,64,7.199999999999994
2228,50,4.899999999999999
2229,50,4.899999999999999
2230,54,5.299999999999997
2231,50,4.899999999999999
2232,50,4.899999999999999
2233,50,4.899999999999999
2234,64,7.199999999999994
2235,57,5.599999999999996
2236,96,10.399999999999983
2237,63,7.099999999999994
2238,96,10.399999999999983
2239,97,10.499999999999982
2240,98,11.499999999999982
2241,96,10.399999999999983
2242,58,5.699999999999996
2243,60,5.899999999999995
2244,56,5.4999999999999964
2245,59,5.799999999999995
2246,64,7.199999999999994
2247,50,4.899999999999999
2248,50,4.899999999999999
2249,61,5.999999999999995
2250,64,7.199999999999994
2251,59,5.799999999999995
2252,61,5.999999999999995
2253,53,5.1999999999999975
2254,60,5.899999999999995
2255,95,10.299999999999983
2256,53,5.1999999999999975
2257,92,9.999999999999984
2258,64,7.199999999999994
2259,94,10.199999999999983
2260,50,4.899999999999999
2261,59,5.799999999999995
2262,62,6.999999999999995
2263,57,5.599999999999996
2264,50,4.899999999999999
2265,60,5.899999999999995
2266,58,5.699999999999996
2267,61,5.999999999999995
2268,64,7.199999999999994
2269,62,6.999999999999995
2270,60,5.899999999999995
2271,56,5.4999999999999964
2272,56,5.4999999999999964
2273,50,4.899999999999999
2274,50,4.899999999999999
2275,59,5.799999999999995
2276,63,7.099999999999994
2277,61,5.999999999999995
2278,60,5.899999999999995
2279,93,10.099999999999984
2280,65,7.299999999999994
2281,50,4.899999999999999
2282,86,9.399999999999986
2283,64,7.199999999999994
2284,55,5.399999999999997
2285,97,10.499999999999982
2286,95,10.299999999999983
2287,60,5.899999999999995
2288,62,6.999999999999995
2289,50,4.899999999999999
2290,96,10.399999999999983
2291,64,7.199999999999994
2292,60,5.899999999999995
2293,50,4.899999999999999
2294,50,4.899999999999999
2295,63,7.099999999999994
2296,56,5.4999999999999964
2297,50,4.899999999999999
2298,62,6.999999999999995
2299,64,7.199999999999994
2300,50,4.899999999999999
2301,64,7.199999999999994
2302,63,7.099999999999994
2303,90,9.799999999999985
2304,93,10.099999999999984
2305,62,6.999999999999995
2306,50,4.899999999999999
2307,50,4.899999999999999
2308,86,9.399999999999986
2309,64,7.199999999999994
2310,50,4.899999999999999
2311,50,4.899999999999999
2312,62,6.999999999999995
2313,60,5.899999999999995
2314,87,9.499999999999986
2315,60,5.899999999999995
2316,50,4.899999999999999
2317,61,5.999999999999995
2318,61,5.999999999999995
2319,50,4.899999999999999
2320,59,5.799999999999995
2321,59,5.799999999999995
2322,98,11.499999999999982
2323,59,5.799999999999995
2324,50,4.899999999999999
2325,59,5.799999999999995
2326,50,4.899999999999999
2327,60,5.899999999999995
2328,58,5.699999999999996
2329,59,5.799999999999995
2330,56,5.4999999999999964
2331,50,4.899999999999999
2332,62,6.999999999999995
2333,87,9.499999999999986
2334,93,10.099999999999984
2335,52,5.099999999999998
2336,50,4.899999999999999
2337,61,5.999999999999995
2338,63,7.099999999999994
2339,50,4.899999999999999
2340,64,7.199999999999994
2341,51,4.999999999999998
2342,65,7.299999999999994
2343,64,7.199999999999994
2344,62,6.999999999999995
2345,50,4.899999999999999
2346,64,7.199999999999994
2347,50,4.899999999999999
2348,50,4.899999999999999
2349,57,5.599999999999996
2350,61,5.999999999999995
2351,50,4.899999999999999
2352,50,4.899999999999999
2353,61,5.999999999999995
2354,51,4.999999999999998
2355,50,4.899999999999999
2356,97,10.499999999999982
2357,62,6.999999999999995
2358,94,10.199999999999983
2359,60,5.899999999999995
2360,63,7.099999999999994
2361,63,7.099999999999994
2362,50,4.899999999999999
2363,87,9.499999999999986
2364,60,5.899999999999995
2365,61,5.999999999999995
2366,62,6.999999999999995
2367,50,4.899999999999999
2368,58,5.699999999999996
2369,50,4.899999999999999
2370,95,10.299999999999983
2371,56,5.4999999999999964
2372,50,4.899999999999999
2373,86,9.399999999999986
2374,50,4.899999999999999
2375,57,5.599999999999996
2376,61,5.999999999999995
2377,61,5.999999999999995
2378,50,4.899999999999999
2379,50,4.899999999999999
2380,59,5.799999999999995
2381,64,7.199999999999994
2382,101,11.799999999999981
2383,58,5.699999999999996
2384,56,5.4999999999999964
2385,92,9.999999999999984
2386,50,4.899999999999999
2387,58,5.699999999999996
2388,61,5.999999999999995
2389,95,10.299999999999983
2390,86,9.399999999999986
2391,86,9.399999999999986
2392,92,9.999999999999984
2393,60,5.899999999999995
2394,86,9.399999999999986
2395,94,10.199999999999983
2396,62,6.999999999999995
2397,62,6.999999999999995
2398,50,4.899999999999999
2399,97,10.499999999999982
2400,87,9.499999999999986
2401,63,7.099999999999994
2402,86,9.399999999999986
2403,46,4.5
2404,86,9.399999999999986
2405,86,9.399999999999986
2406,50,4.899999999999999
2407,95,10.299999999999983
2408,86,9.399999999999986
2409,61,5.999999999999995
2410,62,6.999999999999995
2411,98,11.499999999999982
2412,60,5.899999999999995
2413,50,4.899999999999999
2414,64,7.199999999999994
2415,86,9.399999999999986
2416,54,5.299999999999997
2417,50,4.899999999999999
2418,50,4.899999999999999
2419,63,7.099999999999994
2420,58,5.699999999999996
2421,95,10.299999999999983
2422,62,6.999999999999995
2423,86,9.399999999999986
2424,50,4.899999999999999
2425,60,5.899999999999995
2426,63,7.099999999999994
2427,87,9.499999999999986
2428,46,4.5
2429,63,7.099999999999994
2430,64,7.199999999999994
2431,62,6.999999999999995
2432,164,19.000000000000007
2433,91,9.899999999999984
2434,60,5.899999999999995
2435,50,4.899999999999999
2436,61,5.999999999999995
2437,86,9.399999999999986
2438,50,4.899999999999999
2439,46,4.5
2440,86,9.399999999999986
2441,64,7.199999999999994
2442,50,4.899999999999999
2443,62,6.999999999999995
2444,59,5.799999999999995
2445,62,6.999999999999995
2446,50,4.899999999999999
2447,86,9.399999999999986
2448,61,5.999999999999995
2449,62,6.999999999999995
2450,50,4.899999999999999
2451,47,4.6
2452,50,4.899999999999999
2453,64,7.199999999999994
2454,96,10.399999999999983
2455,124,14.099999999999973
2456,61,5.999999999999995
2457,60,5.899999999999995
2458,51,4.999999999999998
2459,59,5.799999999999995
2460,61,5.999999999999995
2461,86,9.399999999999986
2462,50,4.899999999999999
2463,46,4.5
2464,51,4.999999999999998
2465,86,9.399999999999986
2466,59,5.799999999999995
2467,50,4.899999999999999
2468,54,5.299999999999997
2469,50,4.899999999999999
2470,50,4.899999999999999
2471,52,5.099999999999998
2472,56,5.4999999999999964
2473,59,5.799999999999995
2474,100,11.699999999999982
2475,50,4.899999999999999
2476,58,5.699999999999996
2477,46,4.5
2478,47,4.6
2479,87,9.499999999999986
2480,88,9.599999999999985
2481,102,11.89999999999998
2482,56,5.4999999999999964
2483,91,9.899999999999984
2484,50,4.899999999999999
2485,98,11.499999999999982
2486,98,11.499999999999982
2487,99,11.599999999999982
2488,51,4.999999999999998
2489,93,10.099999999999984
2490,50,4.899999999999999
2491,60,5.899999999999995
2492,159,18.5
2493,50,4.899999999999999
2494,50,4.899999999999999
2495,60,5.899999999999995
2496,50,4.899999999999999
2497,50,4.899999999999999
2498,105,12.19999999999998
2499,54,5.299999999999997
2500,63,7.099999999999994
2501,50,4.899999999999999
2502,50,4.899999999999999
2503,50,4.899999999999999
2504,61,5.999999999999995
2505,50,4.899999999999999
2506,60,5.899999999999995
2507,63,7.099999999999994
2508,59,5.799999999999995
2509,88,9.599999999999985
2510,101,11.799999999999981
2511,58,5.699999999999996
2512,58,5.699999999999996
2513,50,4.899999999999999
2514,50,4.899999999999999
2515,46,4.5
2516,57,5.599999999999996
2517,59,5.799999999999995
2518,50,4.899999999999999
2519,63,7.099999999999994
2520,50,4.899999999999999
2521,163,18.900000000000006
2522,104,12.09999999999998
2523,87,9.499999999999986
2524,86,9.399999999999986
2525,95,10.299999999999983
2526,57,5.599999999999996
2527,87,9.499999999999986
2528,88,9.599999999999985
2529,56,5.4999999999999964
2530,50,4.899999999999999
2531,59,5.799999999999995
2532,54,5.299999999999997
2533,50,4.899999999999999
2534,58,5.699999999999996
2535,90,9.799999999999985
2536,86,9.399999999999986
2537,106,12.29999999999998
2538,58,5.699999999999996
2539,62,6.999999999999995
2540,59,5.799999999999995
2541,61,5.999999999999995
2542,69,7.699999999999992
2543,67,7.499999999999993
2544,101,11.799999999999981
2545,51,4.999999999999998
2546,58,5.699999999999996
2547,60,5.899999999999995
2548,86,9.399999999999986
2549,62,6.999999999999995
2550,59,5.799999999999995
2551,62,6.999999999999995
2552,86,9.399999999999986
2553,50,4.899999999999999
2554,50,4.899999999999999
2555,69,7.699999999999992
2556,50,4.899999999999999
2557,53,5.1999999999999975
2558,61,5.999999999999995
2559,70,7.799999999999992
2560,100,11.699999999999982
2561,52,5.099999999999998
2562,59,5.799999999999995
2563,86,9.399999999999986
2564,54,5.299999999999997
2565,58,5.699999999999996
2566,58,5.699999999999996
2567,61,5.999999999999995
2568,50,4.899999999999999
2569,65,7.299999999999994
2570,50,4.899999999999999
2571,56,5.4999999999999964
2572,86,9.399999999999986
2573,56,5.4999999999999964
2574,63,7.099999999999994
2575,50,4.899999999999999
2576,56,5.4999999999999964
2577,50,4.899999999999999
2578,62,6.999999999999995
2579,54,5.299999999999997
2580,62,6.999999999999995
2581,60,5.899999999999995
2582,60,5.899999999999995
2583,62,6.999999999999995
2584,86,9.399999999999986
2585,58,5.699999999999996
2586,51,4.999999999999998
2587,59,5.799999999999995
2588,86,9.399999999999986
2589,60,5.899999999999995
2590,50,4.899999999999999
2591,62,6.999999999999995
2592,61,5.999999999999995
2593,60,5.899999999999995
2594,59,5.799999999999995
2595,59,5.799999999999995
2596,86,9.399999999999986
2597,50,4.899999999999999
2598,62,6.999999999999995
2599,62,6.999999999999995
2600,62,6.999999999999995
2601,63,7.099999999999994
2602,59,5.799999999999995
2603,59,5.799999999999995
2604,54,5.299999999999997
2605,59,5.799999999999995
2606,61,5.999999999999995
2607,50,4.899999999999999
2608,61,5.999999999999995
2609,57,5.599999999999996
2610,64,7.199999999999994
2611,59,5.799999999999995
2612,60,5.899999999999995
2613,50,4.899999999999999
2614,62,6.999999999999995
2615,60,5.899999999999995
2616,86,9.399999999999986
2617,50,4.899999999999999
2618,63,7.099999999999994
2619,50,4.899999999999999
2620,64,7.199999999999994
2621,60,5.899999999999995
2622,99,11.599999999999982
2623,52,5.099999999999998
2624,70,7.799999999999992
2625,61,5.999999999999995
2626,59,5.799999999999995
2627,61,5.999999999999995
2628,62,6.999999999999995
2629,50,4.899999999999999
2630,50,4.899999999999999
2631,62,6.999999999999995
2632,57,5.599999999999996
2633,62,6.999999999999995
2634,59,5.799999999999995
2635,62,6.999999999999995
2636,64,7.199999999999994
2637,50,4.899999999999999
2638,96,10.399999999999983
2639,60,5.899999999999995
2640,62,6.999999999999995
2641,63,7.099999999999994
2642,60,5.899999999999995
2643,63,7.099999999999994
2644,50,4.899999999999999
2645,56,5.4999999999999964
2646,50,4.899999999999999
2647,97,10.499999999999982
2648,57,5.599999999999996
2649,57,5.599999999999996
2650,58,5.699999999999996
2651,63,7.099999999999994
2652,63,7.099999999999994
2653,60,5.899999999999995
2654,50,4.899999999999999
2655,50,4.899999999999999
2656,50,4.899999999999999
2657,59,5.799999999999995
2658,69,7.699999999999992
2659,63,7.099999999999994
2660,62,6.999999999999995
2661,52,5.099999999999998
2662,60,5.899999999999995
2663,60,5.899999999999995
2664,50,4.899999999999999
2665,96,10.399999999999983
2666,61,5.999999999999995
2667,57,5.599999999999996
2668,62,6.999999999999995
2669,60,5.899999999999995
2670,50,4.899999999999999
2671,62,6.999999999999995
2672,68,7.5999999999999925
2673,70,7.799999999999992
2674,63,7.099999999999994
2675,62,6.999999999999995
2676,57,5.599999999999996
2677,94,10.199999999999983
2678,96,10.399999999999983
2679,95,10.299999999999983
2680,51,4.999999999999998
2681,86,9.399999999999986
2682,63,7.099999999999994
2683,50,4.899999999999999
2684,60,5.899999999999995
2685,89,9.699999999999985
2686,50,4.899999999999999
2687,50,4.899999999999999
2688,58,5.699999999999996
2689,50,4.899999999999999
2690,63,7.099999999999994
2691,50,4.899999999999999
2692,95,10.299999999999983
2693,51,4.999999999999998
2694,62,6.999999999999995
2695,52,5.099999999999998
2696,99,11.599999999999982
2697,51,4.999999999999998
2698,50,4.899999999999999
2699,50,4.899999999999999
2700,59,5.799999999999995
2701,62,6.999999999999995
2702,57,5.599999999999996
2703,50,4.899999999999999
2704,60,5.899999999999995
2705,63,7.099999999999994
2706,50,4.899999999999999
2707,50,4.899999999999999
2708,60,5.899999999999995
2709,61,5.999999999999995
2710,159,18.5
2711,58,5.699999999999996
2712,50,4.899999999999999
2713,86,9.399999999999986
2714,86,9.399999999999986
2715,95,10.299999999999983
2716,86,9.399999999999986
2717,64,7.199999999999994
2718,51,4.999999999999998
2719,62,6.999999999999995
2720,95,10.299999999999983
2721,52,5.099999999999998
2722,93,10.099999999999984
2723,58,5.699999999999996
2724,96,10.399999999999983
2725,62,6.999999999999995
2726,53,5.1999999999999975
2727,60,5.899999999999995
2728,51,4.999999999999998
2729,50,4.899999999999999
2730,61,5.999999999999995
2731,88,9.599999999999985
2732,50,4.899999999999999
2733,53,5.1999999999999975
2734,57,5.599999999999996
2735,50,4.899999999999999
2736,58,5.699999999999996
2737,64,7.199999999999994
2738,94,10.199999999999983
2739,59,5.799999999999995
2740,63,7.099999999999994
2741,166,19.20000000000001
2742,58,5.699999999999996
2743,51,4.999999999999998
2744,70,7.799999999999992
2745,50,4.899999999999999
2746,50,4.899999999999999
2747,96,10.399999999999983
2748,62,6.999999999999995
2749,50,4.899999999999999
2750,51,4.999999999999998
2751,64,7.199999999999994
2752,50,4.899999999999999
2753,60,5.899999999999995
2754,86,9.399999999999986
2755,131,14.79999999999997
2756,87,9.499999999999986
2757,64,7.199999999999994
2758,86,9.399999999999986
2759,55,5.399999999999997
2760,86,9.399999999999986
2761,63,7.099999999999994
2762,51,4.999999999999998
2763,50,4.899999999999999
2764,50,4.899999999999999
2765,63,7.099999999999994
2766,136,16.199999999999967
2767,50,4.899999999999999
2768,57,5.599999999999996
2769,61,5.999999999999995
2770,133,14.99999999999997
2771,52,5.099999999999998
2772,63,7.099999999999994
2773,50,4.899999999999999
2774,62,6.999999999999995
2775,51,4.999999999999998
2776,50,4.899999999999999
2777,50,4.899999999999999
2778,64,7.199999999999994
2779,50,4.899999999999999
2780,160,18.6
2781,63,7.099999999999994
2782,51,4.999999999999998
2783,61,5.999999999999995
2784,164,19.000000000000007
2785,51,4.999999999999998
2786,64,7.199999999999994
2787,99,11.599999999999982
2788,52,5.099999999999998
2789,96,10.399999999999983
2790,86,9.399999999999986
2791,63,7.099999999999994
2792,86,9.399999999999986
2793,86,9.399999999999986
2794,52,5.099999999999998
2795,51,4.999999999999998
2796,59,5.799999999999995
2797,60,5.899999999999995
2798,50,4.899999999999999
2799,87,9.499999999999986
2800,98,11.499999999999982
2801,67,7.499999999999993
2802,53,5.1999999999999975
2803,55,5.399999999999997
2804,50,4.899999999999999
2805,50,4.899999999999999
2806,50,4.899999999999999
2807,96,10.399999999999983
2808,86,9.399999999999986
2809,234,27.800000000000104
2810,50,4.899999999999999
2811,64,7.199999999999994
2812,96,10.399999999999983
2813,100,11.699999999999982
2814,97,10.499999999999982
2815,60,5.899999999999995
2816,63,7.099999999999994
2817,86,9.399999999999986
2818,50,4.899999999999999
2819,55,5.399999999999997
2820,123,13.999999999999973
2821,123,13.999999999999973
2822,62,6.999999999999995
2823,60,5.899999999999995
2824,86,9.399999999999986
2825,62,6.999999999999995
2826,50,4.899999999999999
2827,51,4.999999999999998
2828,50,4.899999999999999
2829,50,4.899999999999999
2830,53,5.1999999999999975
2831,159,18.5
2832,86,9.399999999999986
2833,96,10.399999999999983
2834,64,7.199999999999994
2835,96,10.399999999999983
2836,124,14.099999999999973
2837,97,10.499999999999982
2838,69,7.699999999999992
2839,50,4.899999999999999
2840,51,4.999999999999998
2841,62,6.999999999999995
2842,62,6.999999999999995
2843,51,4.999999999999998
2844,62,6.999999999999995
2845,86,9.399999999999986
2846,50,4.899999999999999
2847,64,7.199999999999994
2848,199,23.400000000000055
2849,51,4.999999999999998
2850,246,29.90000000000012
2851,54,5.299999999999997
2852,61,5.999999999999995
2853,70,7.799999999999992
2854,160,18.6
2855,50,4.899999999999999
2856,98,11.499999999999982
2857,162,18.800000000000004
2858,171,19.700000000000017
2859,50,4.899999999999999
2860,50,4.899999999999999
2861,62,6.999999999999995
2862,159,18.5
2863,62,6.999999999999995
2864,61,5.999999999999995
2865,64,7.199999999999994
2866,160,18.6
2867,69,7.699999999999992
2868,65,7.299999999999994
2869,56,5.4999999999999964
2870,134,15.09999999999997
2871,61,5.999999999999995
2872,51,4.999999999999998
2873,50,4.899999999999999
2874,68,7.5999999999999925
2875,233,27.700000000000102
2876,51,4.999999999999998
2877,62,6.999999999999995
2878,64,7.199999999999994
2879,86,9.399999999999986
2880,50,4.899999999999999
2881,50,4.899999999999999
2882,64,7.199999999999994
2883,86,9.399999999999986
2884,132,14.89999999999997
2885,50,4.899999999999999
2886,51,4.999999999999998
2887,124,14.099999999999973
2888,61,5.999999999999995
2889,51,4.999999999999998
2890,50,4.899999999999999
2891,50,4.899999999999999
2892,60,5.899999999999995
2893,50,4.899999999999999
2894,124,14.099999999999973
2895,53,5.1999999999999975
2896,90,9.799999999999985
2897,125,14.199999999999973
2898,52,5.099999999999998
2899,124,14.099999999999973
2900,124,14.099999999999973
2901,53,5.1999999999999975
2902,86,9.399999999999986
2903,64,7.199999999999994
2904,64,7.199999999999994
2905,62,6.999999999999995
2906,54,5.299999999999997
2907,52,5.099999999999998
2908,126,14.299999999999972
2909,52,5.099999999999998
2910,64,7.199999999999994
2911,51,4.999999999999998
2912,86,9.399999999999986
2913,178,21.300000000000026
2914,50,4.899999999999999
2915,50,4.899999999999999
2916,64,7.199999999999994
2917,51,4.999999999999998
2918,124,14.099999999999973
2919,87,9.499999999999986
2920,52,5.099999999999998
2921,51,4.999999999999998
2922,54,5.299999999999997
2923,272,32.500000000000156
2924,87,9.499999999999986
2925,55,5.399999999999997
2926,63,7.099999999999994
2927,53,5.1999999999999975
2928,86,9.399999999999986
2929,86,9.399999999999986
2930,86,9.399999999999986
2931,65,7.299999999999994
2932,65,7.299999999999994
2933,52,5.099999999999998
2934,86,9.399999999999986
2935,159,18.5
2936,50,4.899999999999999
2937,64,7.199999999999994
2938,64,7.199999999999994
2939,57,5.599999999999996
2940,54,5.299999999999997
2941,50,4.899999999999999
2942,88,9.599999999999985
2943,51,4.999999999999998
2944,56,5.4999999999999964
2945,86,9.399999999999986
2946,62,6.999999999999995
2947,124,14.099999999999973
2948,86,9.399999999999986
2949,50,4.899999999999999
2950,86,9.399999999999986
2951,52,5.099999999999998
2952,50,4.899999999999999
2953,53,5.1999999999999975
2954,50,4.899999999999999
2955,50,4.899999999999999
2956,50,4.899999999999999
2957,88,9.599999999999985
2958,51,4.999999999999998
2959,86,9.399999999999986
2960,58,5.699999999999996
2961,96,10.399999999999983
2962,61,5.999999999999995
2963,50,4.899999999999999
2964,64,7.199999999999994
2965,60,5.899999999999995
2966,55,5.399999999999997
2967,86,9.399999999999986
2968,50,4.899999999999999
2969,51,4.999999999999998
2970,53,5.1999999999999975
2971,50,4.899999999999999
2972,128,14.499999999999972
2973,65,7.299999999999994
2974,86,9.399999999999986
2975,65,7.299999999999994
2976,50,4.899999999999999
2977,50,4.899999999999999
2978,50,4.899999999999999
2979,66,7.399999999999993
2980,50,4.899999999999999
2981,50,4.899999999999999
2982,51,4.999999999999998
2983,86,9.399999999999986
2984,57,5.599999999999996
2985,57,5.599999999999996
2986,56,5.4999999999999964
2987,89,9.699999999999985
2988,50,4.899999999999999
2989,197,23.200000000000053
2990,86,9.399999999999986
2991,52,5.099999999999998
2992,50,4.899999999999999
2993,54,5.299999999999997
2994,87,9.499999999999986
2995,131,14.79999999999997
2996,86,9.399999999999986
2997,96,10.399999999999983
2998,96,10.399999999999983
2999,94,10.199999999999983
3000,57,5.599999999999996
3001,64,7.199999999999994
3002,50,4.899999999999999
3003,87,9.499999999999986
3004,86,9.399999999999986
3005,86,9.399999999999986
3006,65,7.299999999999994
3007,101,11.799999999999981
3008,65,7.299999999999994
3009,51,4.999999999999998
3010,124,14.099999999999973
3011,93,10.099999999999984
3012,50,4.899999999999999
3013,60,5.899999999999995
3014,125,14.199999999999973
3015,57,5.599999999999996
3016,133,14.99999999999997
3017,50,4.899999999999999
3018,50,4.899999999999999
3019,58,5.699999999999996
3020,50,4.899999999999999
3021,87,9.499999999999986
3022,58,5.699999999999996
3023,132,14.89999999999997
3024,124,14.099999999999973
3025,86,9.399999999999986
3026,124,14.099999999999973
3027,50,4.899999999999999
3028,50,4.899999999999999
3029,50,4.899999999999999
3030,65,7.299999999999994
3031,50,4.899999999999999
3032,88,9.599999999999985
3033,56,5.4999999999999964
3034,89,9.699999999999985
3035,50,4.899999999999999
3036,50,4.899999999999999
3037,95,10.299999999999983
3038,96,10.399999999999983
3039,50,4.899999999999999
3040,57,5.599999999999996
3041,50,4.899999999999999
3042,65,7.299999999999994
3043,50,4.899999999999999
3044,86,9.399999999999986
3045,88,9.599999999999985
3046,97,10.499999999999982
3047,50,4.899999999999999
3048,96,10.399999999999983
3049,51,4.999999999999998
3050,96,10.399999999999983
3051,94,10.199999999999983
3052,52,5.099999999999998
3053,50,4.899999999999999
3054,63,7.099999999999994
3055,55,5.399999999999997
3056,86,9.399999999999986
3057,56,5.4999999999999964
3058,86,9.399999999999986
3059,88,9.599999999999985
3060,86,9.399999999999986
3061,160,18.6
3062,95,10.299999999999983
3063,56,5.4999999999999964
3064,59,5.799999999999995
3065,58,5.699999999999996
3066,63,7.099999999999994
3067,50,4.899999999999999
3068,236,28.000000000000107
3069,161,18.700000000000003
3070,86,9.399999999999986
3071,50,4.899999999999999
3072,51,4.999999999999998
3073,60,5.899999999999995
3074,52,5.099999999999998
3075,60,5.899999999999995
3076,96,10.399999999999983
3077,126,14.299999999999972
3078,52,5.099999999999998
3079,50,4.899999999999999
3080,59,5.799999999999995
3081,51,4.999999999999998
3082,62,6.999999999999995
3083,51,4.999999999999998
3084,50,4.899999999999999
3085,90,9.799999999999985
3086,50,4.899999999999999
3087,58,5.699999999999996
3088,88,9.599999999999985
3089,86,9.399999999999986
3090,50,4.899999999999999
3091,60,5.899999999999995
3092,86,9.399999999999986
3093,60,5.899999999999995
3094,50,4.899999999999999
3095,123,13.999999999999973
3096,51,4.999999999999998
3097,50,4.899999999999999
3098,87,9.499999999999986
3099,50,4.899999999999999
3100,169,19.500000000000014
3101,59,5.799999999999995
3102,51,4.999999999999998
3103,88,9.599999999999985
3104,50,4.899999999999999
3105,60,5.899999999999995
3106,87,9.499999999999986
3107,88,9.599999999999985
3108,50,4.899999999999999
3109,51,4.999999999999998
3110,51,4.999999999999998
3111,51,4.999999999999998
3112,58,5.699999999999996
3113,94,10.199999999999983
3114,65,7.299999999999994
3115,127,14.399999999999972
3116,123,13.999999999999973
3117,61,5.999999999999995
3118,103,11.99999999999998
3119,86,9.399999999999986
3120,86,9.399999999999986
3121,198,23.300000000000054
3122,51,4.999999999999998
3123,50,4.899999999999999
3124,200,23.500000000000057
3125,161,18.700000000000003
3126,51,4.999999999999998
3127,88,9.599999999999985
3128,86,9.399999999999986
3129,61,5.999999999999995
3130,50,4.899999999999999
3131,132,14.89999999999997
3132,94,10.199999999999983
3133,87,9.499999999999986
3134,92,9.999999999999984
3135,64,7.199999999999994
3136,86,9.399999999999986
3137,50,4.899999999999999
3138,50,4.899999999999999
3139,163,18.900000000000006
3140,65,7.299999999999994
3141,52,5.099999999999998
3142,125,14.199999999999973
3143,59,5.799999999999995
3144,62,6.999999999999995
3145,50,4.899999999999999
3146,50,4.899999999999999
3147,50,4.899999999999999
3148,50,4.899999999999999
3149,51,4.999999999999998
3150,124,14.099999999999973
3151,50,4.899999999999999
3152,128,14.499999999999972
3153,53,5.1999999999999975
3154,129,14.599999999999971
3155,50,4.899999999999999
3156,86,9.399999999999986
3157,87,9.499999999999986
3158,123,13.999999999999973
3159,136,16.199999999999967
3160,132,14.89999999999997
3161,58,5.699999999999996
3162,87,9.499999999999986
3163,86,9.399999999999986
3164,50,4.899999999999999
3165,86,9.399999999999986
3166,51,4.999999999999998
3167,57,5.599999999999996
3168,50,4.899999999999999
3169,202,23.70000000000006
3170,86,9.399999999999986
3171,50,4.899999999999999
3172,160,18.6
3173,97,10.499999999999982
3174,130,14.69999999999997
3175,92,9.999999999999984
3176,87,9.499999999999986
3177,50,4.899999999999999
3178,65,7.299999999999994
3179,50,4.899999999999999
3180,51,4.999999999999998
3181,59,5.799999999999995
3182,92,9.999999999999984
3183,235,27.900000000000105
3184,87,9.499999999999986
3185,50,4.899999999999999
3186,50,4.899999999999999
3187,87,9.499999999999986
3188,50,4.899999999999999
3189,86,9.399999999999986
3190,50,4.899999999999999
3191,129,14.599999999999971
3192,50,4.899999999999999
3193,52,5.099999999999998
3194,87,9.499999999999986
3195,86,9.399999999999986
3196,69,7.699999999999992
3197,50,4.899999999999999
3198,52,5.099999999999998
3199,89,9.699999999999985
3200,51,4.999999999999998
3201,94,10.199999999999983
3202,50,4.899999999999999
3203,129,14.599999999999971
3204,125,14.199999999999973
3205,51,4.999999999999998
3206,51,4.999999999999998
3207,129,14.599999999999971
3208,86,9.399999999999986
3209,51,4.999999999999998
3210,86,9.399999999999986
3211,51,4.999999999999998
3212,89,9.699999999999985
3213,87,9.499999999999986
3214,132,14.89999999999997
3215,51,4.999999999999998
3216,90,9.799999999999985
3217,50,4.899999999999999
3218,167,19.30000000000001
3219,50,4.899999999999999
3220,50,4.899999999999999
3221,103,11.99999999999998
3222,69,7.699999999999992
3223,50,4.899999999999999
3224,128,14.499999999999972
3225,161,18.700000000000003
3226,234,27.800000000000104
3227,50,4.899999999999999
3228,50,4.899999999999999
3229,93,10.099999999999984
3230,50,4.899999999999999
3231,87,9.499999999999986
3232,50,4.899999999999999
3233,125,14.199999999999973
3234,124,14.099999999999973
3235,50,4.899999999999999
3236,50,4.899999999999999
3237,50,4.899999999999999
3238,50,4.899999999999999
3239,124,14.099999999999973
3240,124,14.099999999999973
3241,51,4.999999999999998
3242,163,18.900000000000006
3243,52,5.099999999999998
3244,164,19.000000000000007
3245,131,14.79999999999997
3246,50,4.899999999999999
3247,50,4.899999999999999
3248,124,14.099999999999973
3249,86,9.399999999999986
3250,131,14.79999999999997
3251,142,16.799999999999976
3252,50,4.899999999999999
3253,277,33.00000000000016
3254,50,4.899999999999999
3255,160,18.6
3256,51,4.999999999999998
3257,50,4.899999999999999
3258,54,5.299999999999997
3259,63,7.099999999999994
3260,87,9.499999999999986
3261,87,9.499999999999986
3262,103,11.99999999999998
3263,50,4.899999999999999
3264,86,9.399999999999986
3265,94,10.199999999999983
3266,86,9.399999999999986
3267,51,4.999999999999998
3268,162,18.800000000000004
3269,123,13.999999999999973
3270,50,4.899999999999999
3271,50,4.899999999999999
3272,286,34.800000000000175
3273,90,9.799999999999985
3274,86,9.399999999999986
3275,63,7.099999999999994
3276,124,14.099999999999973
3277,51,4.999999999999998
3278,86,9.399999999999986
3279,51,4.999999999999998
3280,50,4.899999999999999
3281,87,9.499999999999986
3282,50,4.899999999999999
3283,50,4.899999999999999
3284,50,4.899999999999999
3285,51,4.999999999999998
3286,50,4.899999999999999
